sample,stage,outer_held_out_record,candidate,source,name,candidate_order,candidate_config,inner_mean_balanced_accuracy,inner_held_out_record,n_inner_train,n_inner_validation,accuracy,balanced_accuracy,auc,macro_f1,n_train,n_validation
raw_qc_pass,target_locked,VisualCogB_Task-2,temporal::logistic_baseline_13_l2_0.1,temporal_or_csp,temporal::logistic_baseline_13_l2_0.1,49,"{""name"": ""logistic_baseline_13_l2_0.1"", ""representation"": ""baseline_13"", ""l2"": 0.1, ""edge_components"": 0, ""shrinkage"": 0.0}",0.4820108333423132,VisualCogA_Task-1,,,0.46,0.4565217391304348,0.4331723027375201,0.4565217391304348,196.0,100.0
raw_qc_pass,target_locked,VisualCogB_Task-2,temporal::logistic_baseline_13_l2_0.1,temporal_or_csp,temporal::logistic_baseline_13_l2_0.1,49,"{""name"": ""logistic_baseline_13_l2_0.1"", ""representation"": ""baseline_13"", ""l2"": 0.1, ""edge_components"": 0, ""shrinkage"": 0.0}",0.4820108333423132,VisualCogA_Task-2,,,0.5102040816326531,0.4799154334038055,0.4731501057082453,0.4595588235294118,198.0,98.0
raw_qc_pass,target_locked,VisualCogB_Task-2,temporal::logistic_baseline_13_l2_0.1,temporal_or_csp,temporal::logistic_baseline_13_l2_0.1,49,"{""name"": ""logistic_baseline_13_l2_0.1"", ""representation"": ""baseline_13"", ""l2"": 0.1, ""edge_components"": 0, ""shrinkage"": 0.0}",0.4820108333423132,VisualCogB_Task-1,,,0.5,0.5095953274926992,0.5753024614100959,0.47593582887700536,198.0,98.0
raw_qc_pass,target_locked,VisualCogB_Task-2,temporal::logistic_baseline_13_l2_10,temporal_or_csp,temporal::logistic_baseline_13_l2_10,50,"{""name"": ""logistic_baseline_13_l2_10"", ""representation"": ""baseline_13"", ""l2"": 10.0, ""edge_components"": 0, ""shrinkage"": 0.0}",0.517868937081021,VisualCogA_Task-1,,,0.48,0.47342995169082125,0.4444444444444444,0.4724025974025974,196.0,100.0
raw_qc_pass,target_locked,VisualCogB_Task-2,temporal::logistic_baseline_13_l2_10,temporal_or_csp,temporal::logistic_baseline_13_l2_10,50,"{""name"": ""logistic_baseline_13_l2_10"", ""representation"": ""baseline_13"", ""l2"": 10.0, ""edge_components"": 0, ""shrinkage"": 0.0}",0.517868937081021,VisualCogA_Task-2,,,0.5714285714285714,0.5369978858350952,0.493446088794926,0.5127840909090908,198.0,98.0
raw_qc_pass,target_locked,VisualCogB_Task-2,temporal::logistic_baseline_13_l2_10,temporal_or_csp,temporal::logistic_baseline_13_l2_10,50,"{""name"": ""logistic_baseline_13_l2_10"", ""representation"": ""baseline_13"", ""l2"": 10.0, ""edge_components"": 0, ""shrinkage"": 0.0}",0.517868937081021,VisualCogB_Task-1,,,0.5306122448979592,0.5431789737171464,0.57363370880267,0.4888888888888889,198.0,98.0
raw_qc_pass,target_locked,VisualCogB_Task-2,temporal::logistic_baseline_13_l2_100,temporal_or_csp,temporal::logistic_baseline_13_l2_100,51,"{""name"": ""logistic_baseline_13_l2_100"", ""representation"": ""baseline_13"", ""l2"": 100.0, ""edge_components"": 0, ""shrinkage"": 0.0}",0.48592071533847,VisualCogA_Task-1,,,0.44,0.428341384863124,0.4553140096618358,0.4212484497726333,196.0,100.0
raw_qc_pass,target_locked,VisualCogB_Task-2,temporal::logistic_baseline_13_l2_100,temporal_or_csp,temporal::logistic_baseline_13_l2_100,51,"{""name"": ""logistic_baseline_13_l2_100"", ""representation"": ""baseline_13"", ""l2"": 100.0, ""edge_components"": 0, ""shrinkage"": 0.0}",0.48592071533847,VisualCogA_Task-2,,,0.5714285714285714,0.5319238900634249,0.47864693446088796,0.49558823529411766,198.0,98.0
raw_qc_pass,target_locked,VisualCogB_Task-2,temporal::logistic_baseline_13_l2_100,temporal_or_csp,temporal::logistic_baseline_13_l2_100,51,"{""name"": ""logistic_baseline_13_l2_100"", ""representation"": ""baseline_13"", ""l2"": 100.0, ""edge_components"": 0, ""shrinkage"": 0.0}",0.48592071533847,VisualCogB_Task-1,,,0.47959183673469385,0.4974968710888611,0.5602836879432624,0.36917834153729645,198.0,98.0
raw_qc_pass,target_locked,VisualCogB_Task-2,temporal::logistic_erp_100ms_l2_0.1,temporal_or_csp,temporal::logistic_erp_100ms_l2_0.1,52,"{""name"": ""logistic_erp_100ms_l2_0.1"", ""representation"": ""erp_100ms"", ""l2"": 0.1, ""edge_components"": 0, ""shrinkage"": 0.0}",0.468912384680515,VisualCogA_Task-1,,,0.43,0.428743961352657,0.4339774557165862,0.4285714285714286,196.0,100.0
raw_qc_pass,target_locked,VisualCogB_Task-2,temporal::logistic_erp_100ms_l2_0.1,temporal_or_csp,temporal::logistic_erp_100ms_l2_0.1,52,"{""name"": ""logistic_erp_100ms_l2_0.1"", ""representation"": ""erp_100ms"", ""l2"": 0.1, ""edge_components"": 0, ""shrinkage"": 0.0}",0.468912384680515,VisualCogA_Task-2,,,0.4897959183673469,0.49217758985200843,0.4642706131078224,0.4889445139758031,198.0,98.0
raw_qc_pass,target_locked,VisualCogB_Task-2,temporal::logistic_erp_100ms_l2_0.1,temporal_or_csp,temporal::logistic_erp_100ms_l2_0.1,52,"{""name"": ""logistic_erp_100ms_l2_0.1"", ""representation"": ""erp_100ms"", ""l2"": 0.1, ""edge_components"": 0, ""shrinkage"": 0.0}",0.468912384680515,VisualCogB_Task-1,,,0.47959183673469385,0.4858156028368794,0.47309136420525655,0.4702702702702703,198.0,98.0
raw_qc_pass,target_locked,VisualCogB_Task-2,temporal::logistic_erp_100ms_l2_10,temporal_or_csp,temporal::logistic_erp_100ms_l2_10,53,"{""name"": ""logistic_erp_100ms_l2_10"", ""representation"": ""erp_100ms"", ""l2"": 10.0, ""edge_components"": 0, ""shrinkage"": 0.0}",0.45147935775371567,VisualCogA_Task-1,,,0.38,0.3663446054750403,0.3860708534621578,0.3541666666666667,196.0,100.0
raw_qc_pass,target_locked,VisualCogB_Task-2,temporal::logistic_erp_100ms_l2_10,temporal_or_csp,temporal::logistic_erp_100ms_l2_10,53,"{""name"": ""logistic_erp_100ms_l2_10"", ""representation"": ""erp_100ms"", ""l2"": 10.0, ""edge_components"": 0, ""shrinkage"": 0.0}",0.45147935775371567,VisualCogA_Task-2,,,0.5204081632653061,0.5143763213530655,0.4520084566596194,0.514288727196035,198.0,98.0
raw_qc_pass,target_locked,VisualCogB_Task-2,temporal::logistic_erp_100ms_l2_10,temporal_or_csp,temporal::logistic_erp_100ms_l2_10,53,"{""name"": ""logistic_erp_100ms_l2_10"", ""representation"": ""erp_100ms"", ""l2"": 10.0, ""edge_components"": 0, ""shrinkage"": 0.0}",0.45147935775371567,VisualCogB_Task-1,,,0.45918367346938777,0.4737171464330413,0.4543178973717147,0.39001761597181445,198.0,98.0
raw_qc_pass,target_locked,VisualCogB_Task-2,temporal::logistic_erp_100ms_l2_100,temporal_or_csp,temporal::logistic_erp_100ms_l2_100,54,"{""name"": ""logistic_erp_100ms_l2_100"", ""representation"": ""erp_100ms"", ""l2"": 100.0, ""edge_components"": 0, ""shrinkage"": 0.0}",0.4754829998587045,VisualCogA_Task-1,,,0.49,0.4553140096618357,0.3752012882447665,0.3453985367731998,196.0,100.0
raw_qc_pass,target_locked,VisualCogB_Task-2,temporal::logistic_erp_100ms_l2_100,temporal_or_csp,temporal::logistic_erp_100ms_l2_100,54,"{""name"": ""logistic_erp_100ms_l2_100"", ""representation"": ""erp_100ms"", ""l2"": 100.0, ""edge_components"": 0, ""shrinkage"": 0.0}",0.4754829998587045,VisualCogA_Task-2,,,0.5204081632653061,0.49408033826638476,0.46553911205073994,0.48101408450704225,198.0,98.0
raw_qc_pass,target_locked,VisualCogB_Task-2,temporal::logistic_erp_100ms_l2_100,temporal_or_csp,temporal::logistic_erp_100ms_l2_100,54,"{""name"": ""logistic_erp_100ms_l2_100"", ""representation"": ""erp_100ms"", ""l2"": 100.0, ""edge_components"": 0, ""shrinkage"": 0.0}",0.4754829998587045,VisualCogB_Task-1,,,0.45918367346938777,0.4770546516478932,0.4751773049645391,0.34444023728385714,198.0,98.0
raw_qc_pass,target_locked,VisualCogB_Task-2,temporal::logistic_erp_100ms_l2_1,temporal_or_csp,temporal::logistic_erp_100ms_l2_1,55,"{""name"": ""logistic_erp_100ms_l2_1"", ""representation"": ""erp_100ms"", ""l2"": 1.0, ""edge_components"": 0, ""shrinkage"": 0.0}",0.4656604970391626,VisualCogA_Task-1,,,0.4,0.3977455716586151,0.4255233494363929,0.397832195905259,196.0,100.0
raw_qc_pass,target_locked,VisualCogB_Task-2,temporal::logistic_erp_100ms_l2_1,temporal_or_csp,temporal::logistic_erp_100ms_l2_1,55,"{""name"": ""logistic_erp_100ms_l2_1"", ""representation"": ""erp_100ms"", ""l2"": 1.0, ""edge_components"": 0, ""shrinkage"": 0.0}",0.4656604970391626,VisualCogA_Task-2,,,0.4897959183673469,0.4896405919661734,0.454122621564482,0.487876254180602,198.0,98.0
raw_qc_pass,target_locked,VisualCogB_Task-2,temporal::logistic_erp_100ms_l2_1,temporal_or_csp,temporal::logistic_erp_100ms_l2_1,55,"{""name"": ""logistic_erp_100ms_l2_1"", ""representation"": ""erp_100ms"", ""l2"": 1.0, ""edge_components"": 0, ""shrinkage"": 0.0}",0.4656604970391626,VisualCogB_Task-1,,,0.5,0.5095953274926992,0.48435544430538174,0.47593582887700536,198.0,98.0
raw_qc_pass,target_locked,VisualCogB_Task-2,temporal::logistic_erp_50ms_l2_0.1,temporal_or_csp,temporal::logistic_erp_50ms_l2_0.1,56,"{""name"": ""logistic_erp_50ms_l2_0.1"", ""representation"": ""erp_50ms"", ""l2"": 0.1, ""edge_components"": 0, ""shrinkage"": 0.0}",0.4631406914956287,VisualCogA_Task-1,,,0.47,0.47061191626409016,0.4545088566827697,0.46952257031328193,196.0,100.0
raw_qc_pass,target_locked,VisualCogB_Task-2,temporal::logistic_erp_50ms_l2_0.1,temporal_or_csp,temporal::logistic_erp_50ms_l2_0.1,56,"{""name"": ""logistic_erp_50ms_l2_0.1"", ""representation"": ""erp_50ms"", ""l2"": 0.1, ""edge_components"": 0, ""shrinkage"": 0.0}",0.4631406914956287,VisualCogA_Task-2,,,0.3979591836734694,0.40274841437632136,0.38520084566596197,0.39789649067999583,198.0,98.0
raw_qc_pass,target_locked,VisualCogB_Task-2,temporal::logistic_erp_50ms_l2_0.1,temporal_or_csp,temporal::logistic_erp_50ms_l2_0.1,56,"{""name"": ""logistic_erp_50ms_l2_0.1"", ""representation"": ""erp_50ms"", ""l2"": 0.1, ""edge_components"": 0, ""shrinkage"": 0.0}",0.4631406914956287,VisualCogB_Task-1,,,0.5102040816326531,0.5160617438464747,0.4509803921568627,0.5027484143763213,198.0,98.0
raw_qc_pass,target_locked,VisualCogB_Task-2,temporal::logistic_erp_50ms_l2_10,temporal_or_csp,temporal::logistic_erp_50ms_l2_10,57,"{""name"": ""logistic_erp_50ms_l2_10"", ""representation"": ""erp_50ms"", ""l2"": 10.0, ""edge_components"": 0, ""shrinkage"": 0.0}",0.4477367228521034,VisualCogA_Task-1,,,0.46,0.4468599033816425,0.4182769726247987,0.4375,196.0,100.0
raw_qc_pass,target_locked,VisualCogB_Task-2,temporal::logistic_erp_50ms_l2_10,temporal_or_csp,temporal::logistic_erp_50ms_l2_10,57,"{""name"": ""logistic_erp_50ms_l2_10"", ""representation"": ""erp_50ms"", ""l2"": 10.0, ""edge_components"": 0, ""shrinkage"": 0.0}",0.4477367228521034,VisualCogA_Task-2,,,0.4387755102040816,0.43911205073995774,0.43594080338266383,0.43731078400668133,198.0,98.0
raw_qc_pass,target_locked,VisualCogB_Task-2,temporal::logistic_erp_50ms_l2_10,temporal_or_csp,temporal::logistic_erp_50ms_l2_10,57,"{""name"": ""logistic_erp_50ms_l2_10"", ""representation"": ""erp_50ms"", ""l2"": 10.0, ""edge_components"": 0, ""shrinkage"": 0.0}",0.4477367228521034,VisualCogB_Task-1,,,0.4489795918367347,0.45723821443471,0.4351272423863162,0.42974137931034484,198.0,98.0
raw_qc_pass,target_locked,VisualCogB_Task-2,temporal::logistic_erp_50ms_l2_100,temporal_or_csp,temporal::logistic_erp_50ms_l2_100,58,"{""name"": ""logistic_erp_50ms_l2_100"", ""representation"": ""erp_50ms"", ""l2"": 100.0, ""edge_components"": 0, ""shrinkage"": 0.0}",0.47730074703754316,VisualCogA_Task-1,,,0.51,0.48027375201288247,0.3884863123993559,0.4109868974636375,196.0,100.0
raw_qc_pass,target_locked,VisualCogB_Task-2,temporal::logistic_erp_50ms_l2_100,temporal_or_csp,temporal::logistic_erp_50ms_l2_100,58,"{""name"": ""logistic_erp_50ms_l2_100"", ""representation"": ""erp_50ms"", ""l2"": 100.0, ""edge_components"": 0, ""shrinkage"": 0.0}",0.47730074703754316,VisualCogA_Task-2,,,0.5,0.48604651162790696,0.4659619450317125,0.4844873859366613,198.0,98.0
raw_qc_pass,target_locked,VisualCogB_Task-2,temporal::logistic_erp_50ms_l2_100,temporal_or_csp,temporal::logistic_erp_50ms_l2_100,58,"{""name"": ""logistic_erp_50ms_l2_100"", ""representation"": ""erp_50ms"", ""l2"": 100.0, ""edge_components"": 0, ""shrinkage"": 0.0}",0.47730074703754316,VisualCogB_Task-1,,,0.4489795918367347,0.4655819774718398,0.42553191489361697,0.3514705882352941,198.0,98.0
raw_qc_pass,target_locked,VisualCogB_Task-2,temporal::logistic_erp_50ms_l2_1,temporal_or_csp,temporal::logistic_erp_50ms_l2_1,59,"{""name"": ""logistic_erp_50ms_l2_1"", ""representation"": ""erp_50ms"", ""l2"": 1.0, ""edge_components"": 0, ""shrinkage"": 0.0}",0.44474365355153306,VisualCogA_Task-1,,,0.41,0.4102254428341385,0.45491143317230276,0.40946852166950254,196.0,100.0
raw_qc_pass,target_locked,VisualCogB_Task-2,temporal::logistic_erp_50ms_l2_1,temporal_or_csp,temporal::logistic_erp_50ms_l2_1,59,"{""name"": ""logistic_erp_50ms_l2_1"", ""representation"": ""erp_50ms"", ""l2"": 1.0, ""edge_components"": 0, ""shrinkage"": 0.0}",0.44474365355153306,VisualCogA_Task-2,,,0.40816326530612246,0.4169133192389006,0.41522198731501053,0.40791666666666665,198.0,98.0
raw_qc_pass,target_locked,VisualCogB_Task-2,temporal::logistic_erp_50ms_l2_1,temporal_or_csp,temporal::logistic_erp_50ms_l2_1,59,"{""name"": ""logistic_erp_50ms_l2_1"", ""representation"": ""erp_50ms"", ""l2"": 1.0, ""edge_components"": 0, ""shrinkage"": 0.0}",0.44474365355153306,VisualCogB_Task-1,,,0.5,0.5070921985815603,0.45515227367542765,0.4880051178163983,198.0,98.0
raw_qc_pass,target_locked,VisualCogB_Task-2,temporal::logistic_spatial_100ms_l2_0.1,temporal_or_csp,temporal::logistic_spatial_100ms_l2_0.1,60,"{""name"": ""logistic_spatial_100ms_l2_0.1"", ""representation"": ""spatial_100ms"", ""l2"": 0.1, ""edge_components"": 0, ""shrinkage"": 0.0}",0.468912384680515,VisualCogA_Task-1,,,0.43,0.428743961352657,0.4339774557165862,0.4285714285714286,196.0,100.0
raw_qc_pass,target_locked,VisualCogB_Task-2,temporal::logistic_spatial_100ms_l2_0.1,temporal_or_csp,temporal::logistic_spatial_100ms_l2_0.1,60,"{""name"": ""logistic_spatial_100ms_l2_0.1"", ""representation"": ""spatial_100ms"", ""l2"": 0.1, ""edge_components"": 0, ""shrinkage"": 0.0}",0.468912384680515,VisualCogA_Task-2,,,0.4897959183673469,0.49217758985200843,0.4642706131078224,0.4889445139758031,198.0,98.0
raw_qc_pass,target_locked,VisualCogB_Task-2,temporal::logistic_spatial_100ms_l2_0.1,temporal_or_csp,temporal::logistic_spatial_100ms_l2_0.1,60,"{""name"": ""logistic_spatial_100ms_l2_0.1"", ""representation"": ""spatial_100ms"", ""l2"": 0.1, ""edge_components"": 0, ""shrinkage"": 0.0}",0.468912384680515,VisualCogB_Task-1,,,0.47959183673469385,0.4858156028368794,0.47309136420525655,0.4702702702702703,198.0,98.0
raw_qc_pass,target_locked,VisualCogB_Task-2,temporal::logistic_spatial_100ms_l2_10,temporal_or_csp,temporal::logistic_spatial_100ms_l2_10,61,"{""name"": ""logistic_spatial_100ms_l2_10"", ""representation"": ""spatial_100ms"", ""l2"": 10.0, ""edge_components"": 0, ""shrinkage"": 0.0}",0.45147935775371567,VisualCogA_Task-1,,,0.38,0.3663446054750403,0.3860708534621578,0.3541666666666667,196.0,100.0
raw_qc_pass,target_locked,VisualCogB_Task-2,temporal::logistic_spatial_100ms_l2_10,temporal_or_csp,temporal::logistic_spatial_100ms_l2_10,61,"{""name"": ""logistic_spatial_100ms_l2_10"", ""representation"": ""spatial_100ms"", ""l2"": 10.0, ""edge_components"": 0, ""shrinkage"": 0.0}",0.45147935775371567,VisualCogA_Task-2,,,0.5204081632653061,0.5143763213530655,0.4520084566596194,0.514288727196035,198.0,98.0
raw_qc_pass,target_locked,VisualCogB_Task-2,temporal::logistic_spatial_100ms_l2_10,temporal_or_csp,temporal::logistic_spatial_100ms_l2_10,61,"{""name"": ""logistic_spatial_100ms_l2_10"", ""representation"": ""spatial_100ms"", ""l2"": 10.0, ""edge_components"": 0, ""shrinkage"": 0.0}",0.45147935775371567,VisualCogB_Task-1,,,0.45918367346938777,0.4737171464330413,0.4543178973717147,0.39001761597181445,198.0,98.0
raw_qc_pass,target_locked,VisualCogB_Task-2,temporal::logistic_spatial_100ms_l2_100,temporal_or_csp,temporal::logistic_spatial_100ms_l2_100,62,"{""name"": ""logistic_spatial_100ms_l2_100"", ""representation"": ""spatial_100ms"", ""l2"": 100.0, ""edge_components"": 0, ""shrinkage"": 0.0}",0.4754829998587045,VisualCogA_Task-1,,,0.49,0.4553140096618357,0.3752012882447665,0.3453985367731998,196.0,100.0
raw_qc_pass,target_locked,VisualCogB_Task-2,temporal::logistic_spatial_100ms_l2_100,temporal_or_csp,temporal::logistic_spatial_100ms_l2_100,62,"{""name"": ""logistic_spatial_100ms_l2_100"", ""representation"": ""spatial_100ms"", ""l2"": 100.0, ""edge_components"": 0, ""shrinkage"": 0.0}",0.4754829998587045,VisualCogA_Task-2,,,0.5204081632653061,0.49408033826638476,0.46553911205073994,0.48101408450704225,198.0,98.0
raw_qc_pass,target_locked,VisualCogB_Task-2,temporal::logistic_spatial_100ms_l2_100,temporal_or_csp,temporal::logistic_spatial_100ms_l2_100,62,"{""name"": ""logistic_spatial_100ms_l2_100"", ""representation"": ""spatial_100ms"", ""l2"": 100.0, ""edge_components"": 0, ""shrinkage"": 0.0}",0.4754829998587045,VisualCogB_Task-1,,,0.45918367346938777,0.4770546516478932,0.4751773049645391,0.34444023728385714,198.0,98.0
raw_qc_pass,target_locked,VisualCogB_Task-2,temporal::logistic_spatial_100ms_l2_1,temporal_or_csp,temporal::logistic_spatial_100ms_l2_1,63,"{""name"": ""logistic_spatial_100ms_l2_1"", ""representation"": ""spatial_100ms"", ""l2"": 1.0, ""edge_components"": 0, ""shrinkage"": 0.0}",0.4656604970391626,VisualCogA_Task-1,,,0.4,0.3977455716586151,0.4255233494363929,0.397832195905259,196.0,100.0
raw_qc_pass,target_locked,VisualCogB_Task-2,temporal::logistic_spatial_100ms_l2_1,temporal_or_csp,temporal::logistic_spatial_100ms_l2_1,63,"{""name"": ""logistic_spatial_100ms_l2_1"", ""representation"": ""spatial_100ms"", ""l2"": 1.0, ""edge_components"": 0, ""shrinkage"": 0.0}",0.4656604970391626,VisualCogA_Task-2,,,0.4897959183673469,0.4896405919661734,0.454122621564482,0.487876254180602,198.0,98.0
raw_qc_pass,target_locked,VisualCogB_Task-2,temporal::logistic_spatial_100ms_l2_1,temporal_or_csp,temporal::logistic_spatial_100ms_l2_1,63,"{""name"": ""logistic_spatial_100ms_l2_1"", ""representation"": ""spatial_100ms"", ""l2"": 1.0, ""edge_components"": 0, ""shrinkage"": 0.0}",0.4656604970391626,VisualCogB_Task-1,,,0.5,0.5095953274926992,0.48435544430538174,0.47593582887700536,198.0,98.0
raw_qc_pass,target_locked,VisualCogB_Task-2,temporal::logistic_wave64_l2_0.1,temporal_or_csp,temporal::logistic_wave64_l2_0.1,64,"{""name"": ""logistic_wave64_l2_0.1"", ""representation"": ""wave64"", ""l2"": 0.1, ""edge_components"": 0, ""shrinkage"": 0.0}",0.4419344995271341,VisualCogA_Task-1,,,0.42,0.4162640901771336,0.45450885668276975,0.4162640901771336,196.0,100.0
raw_qc_pass,target_locked,VisualCogB_Task-2,temporal::logistic_wave64_l2_0.1,temporal_or_csp,temporal::logistic_wave64_l2_0.1,64,"{""name"": ""logistic_wave64_l2_0.1"", ""representation"": ""wave64"", ""l2"": 0.1, ""edge_components"": 0, ""shrinkage"": 0.0}",0.4419344995271341,VisualCogA_Task-2,,,0.40816326530612246,0.427061310782241,0.3830866807610994,0.4019360269360269,198.0,98.0
raw_qc_pass,target_locked,VisualCogB_Task-2,temporal::logistic_wave64_l2_0.1,temporal_or_csp,temporal::logistic_wave64_l2_0.1,64,"{""name"": ""logistic_wave64_l2_0.1"", ""representation"": ""wave64"", ""l2"": 0.1, ""edge_components"": 0, ""shrinkage"": 0.0}",0.4419344995271341,VisualCogB_Task-1,,,0.47959183673469385,0.48247809762202754,0.4643304130162703,0.47823363607892266,198.0,98.0
raw_qc_pass,target_locked,VisualCogB_Task-2,temporal::logistic_wave64_l2_10,temporal_or_csp,temporal::logistic_wave64_l2_10,65,"{""name"": ""logistic_wave64_l2_10"", ""representation"": ""wave64"", ""l2"": 10.0, ""edge_components"": 0, ""shrinkage"": 0.0}",0.4799074174595607,VisualCogA_Task-1,,,0.51,0.5028180354267311,0.501207729468599,0.5015766453056658,196.0,100.0
raw_qc_pass,target_locked,VisualCogB_Task-2,temporal::logistic_wave64_l2_10,temporal_or_csp,temporal::logistic_wave64_l2_10,65,"{""name"": ""logistic_wave64_l2_10"", ""representation"": ""wave64"", ""l2"": 10.0, ""edge_components"": 0, ""shrinkage"": 0.0}",0.4799074174595607,VisualCogA_Task-2,,,0.3877551020408163,0.39873150105708244,0.4266384778012685,0.38673341677096373,198.0,98.0
raw_qc_pass,target_locked,VisualCogB_Task-2,temporal::logistic_wave64_l2_10,temporal_or_csp,temporal::logistic_wave64_l2_10,65,"{""name"": ""logistic_wave64_l2_10"", ""representation"": ""wave64"", ""l2"": 10.0, ""edge_components"": 0, ""shrinkage"": 0.0}",0.4799074174595607,VisualCogB_Task-1,,,0.5306122448979592,0.5381727158948686,0.4972882770129329,0.517757809157039,198.0,98.0
raw_qc_pass,target_locked,VisualCogB_Task-2,temporal::logistic_wave64_l2_100,temporal_or_csp,temporal::logistic_wave64_l2_100,66,"{""name"": ""logistic_wave64_l2_100"", ""representation"": ""wave64"", ""l2"": 100.0, ""edge_components"": 0, ""shrinkage"": 0.0}",0.4756471911128495,VisualCogA_Task-1,,,0.48,0.462157809983897,0.4782608695652174,0.4422994422994423,196.0,100.0
raw_qc_pass,target_locked,VisualCogB_Task-2,temporal::logistic_wave64_l2_100,temporal_or_csp,temporal::logistic_wave64_l2_100,66,"{""name"": ""logistic_wave64_l2_100"", ""representation"": ""wave64"", ""l2"": 100.0, ""edge_components"": 0, ""shrinkage"": 0.0}",0.4756471911128495,VisualCogA_Task-2,,,0.46938775510204084,0.4714587737843552,0.4562367864693447,0.46850229453483516,198.0,98.0
raw_qc_pass,target_locked,VisualCogB_Task-2,temporal::logistic_wave64_l2_100,temporal_or_csp,temporal::logistic_wave64_l2_100,66,"{""name"": ""logistic_wave64_l2_100"", ""representation"": ""wave64"", ""l2"": 100.0, ""edge_components"": 0, ""shrinkage"": 0.0}",0.4756471911128495,VisualCogB_Task-1,,,0.47959183673469385,0.4933249895702962,0.4576554025865666,0.4217285664699757,198.0,98.0
